Date,AAPL,AMZN,BAC,GLD,GOOGL,JNJ,JPM,MSFT,TSLA,XOM
2022-09-15,33.81064132036658,25.909046229524364,23.411844494739224,12.324576774457519,28.788877192769718,16.959836289043153,23.489658615301632,30.17991776126466,54.923992205792885,21.87933280140134
2022-09-16,34.588626454711395,25.780712143541013,23.42098607846142,12.431717873501052,30.37336653251422,16.005765497061496,24.237065061159935,28.16767036605442,54.98624216417789,23.854622898670915
2022-09-19,34.44163672033938,26.37785695033404,23.478116707701272,12.312516052931386,31.29118436954516,15.621978480854667,24.640483245538427,28.23495660001581,55.070793303848085,23.84509027493027
2022-09-20,33.59128880896197,27.381480492492166,22.412760539095764,12.585190159908619,31.329633321149718,15.72587563298287,24.865001527227278,28.162698834388717,55.27390637770046,24.019829406630315
2022-09-21,34.00134466319323,27.43596898018023,22.950622737271487,12.495510619113388,28.566095131554242,15.604607925170818,25.000169510957544,28.17559969047662,56.691839348316805,23.58854500821542
2022-09-22,33.54358441279615,28.243296311275262,22.525947305010334,11.628827878272222,28.864087261426576,15.601639037952728,24.92413508353219,28.2036452294277,56.67466243418593,24.910231073596613
2022-09-23,33.97324310698664,28.242190724747278,22.54871713155454,11.885251559237714,29.70739233928153,15.679743181508115,23.8366916105871,28.153545928945622,50.59972099615232,24.763973562145633
2022-09-26,31.994377187833674,28.20686148529296,22.888266121881664,11.946529953815649,31.79989368021068,15.511389276005591,23.843803384453732,27.439956699052427,54.53569712136904,24.723214041350104
2022-09-27,30.922442577037895,28.207861051133797,22.06648226933197,10.862757892697674,31.62953576534066,15.63214170339946,24.64494843840162,29.276005883526114,53.5019670359406,24.512682733844095
2022-09-28,31.223001887661894,26.249295971020555,23.851137445801953,10.873392735333438,31.94598126343957,15.564162294527314,24.830346001057045,30.702293241852995,54.12288696277325,24.769346277382677
2022-09-29,30.830567571492494,26.34774330498546,23.930558206756682,10.858666980728367,32.05379852885234,15.126892093830758,25.017262358072113,30.700657108665208,55.09223446001672,30.175844497343462
2022-09-30,30.537022704475774,29.77125287819534,24.088035088456273,10.751719992262814,31.10719462965794,16.739199646419838,25.419282085724742,28.737047016757323,51.746005176773615,30.264973386861893
2022-10-03,29.40388271586337,30.36439791739836,23.332374935479546,10.746843931667463,30.597117746969886,16.95252288362259,25.714064442036673,26.843142831271514,52.03251100970417,30.655696909273455
2022-10-04,29.202716936085622,30.381910983652382,23.735343981584894,11.02773676604392,29.748340232208225,15.70919220335614,24.76656946044447,26.97989803539485,50.65436855165834,31.061442908265395
2022-10-05,28.983344229991797,30.565297529143542,22.38689397771902,11.085379226112932,31.08300574051536,16.232147128475265,23.983682404740968,26.992574710826595,51.23838831637955,31.160307912533575
2022-10-06,28.00494178251312,30.895743003933802,23.123585995973784,11.090494567792984,30.48330411919528,15.283028621629786,24.067985723447993,27.94840068245243,49.846815948933184,31.544227905320398
2022-10-07,27.378314544980842,29.318542944558594,23.004864589735288,11.312607576352711,29.689153204077247,15.376441813328151,24.260632279228062,29.689066614302412,50.16459405326269,32.725499307887844
2022-10-10,29.5824700458488,28.570354236033758,22.998556850249006,11.344772289094507,30.0833018219944,15.642905054578844,24.09737159081165,30.315176544482597,54.602422014263254,32.41656243163247
2022-10-11,28.01793186288312,28.449391844314732,21.86240073889624,11.285861204367448,30.397608754013213,15.67935464371015,24.093117023723874,30.547117347459046,56.863721127533495,32.186424000680184
2022-10-12,28.13937134608252,28.423831478918327,21.844780497971357,11.343688953812963,29.20438865549156,15.963684410302692,24.338883235607288,26.671226306922964,56.08810483931007,31.497483615766935
2022-10-13,27.792397420654396,28.821299099650837,21.631836963424504,11.549527820379412,29.073204242547302,15.976976667600093,22.856812012850966,27.13399415837912,53.81135823592606,31.480017470189374
2022-10-14,26.19415137313424,28.70784895362042,21.408008421655484,11.629501423774528,28.76867950318147,15.912873663802879,20.563649275987945,26.90575889764178,54.87860218581749,31.502408361617746
2022-10-17,26.1267067396807,28.3865794938268,21.4303291388943,11.604256435866624,28.826795864627382,15.196871931389158,21.300838491126477,27.395242744568073,52.51947962650001,32.7438394497477
2022-10-18,24.514790232502197,28.4233432705977,21.450847412376934,11.38901326992367,28.058752591048187,15.470270900974963,21.945882065910123,28.053100316563555,50.40781246725761,31.867472763325093
2022-10-19,24.459763168213435,27.7547546131577,22.416979996377297,11.001773519698066,27.8099016210096,15.619388945047092,21.898102531541557,26.984331081272344,53.019810134295476,31.9851071539392
2022-10-20,23.236836180183225,27.70824539550124,24.255304639369516,10.91778874228393,28.307753407713765,15.45897701365144,23.10572043847305,27.02486090664655,53.38999975742905,32.059579227442676
2022-10-21,23.29526145798303,28.595059671246688,24.74747966563953,10.872567609450781,28.387890289739424,15.391047903035398,23.183473426707106,27.015533450476436,54.17412229047913,30.14466280890511
2022-10-24,23.057443902271075,27.270832427300878,24.538607343175382,10.666245869172256,28.141307330260602,14.349602808576215,23.12458356371195,28.30629425975426,53.8645622641168,31.138496653460507
2022-10-25,25.36879378332865,27.083132677145947,23.71385675804637,9.604108683499804,30.794344947878987,14.459155306921758,23.091794258183576,29.542483541184804,56.456366503141055,31.55739318297755
2022-10-26,24.45039749485606,27.187017028767546,23.334551182821077,8.680228451253653,30.875078479877082,14.867886683397174,22.756468780335364,29.80792689834396,56.24592200546403,31.993904750112762
2022-10-27,25.955466125127042,27.34979691207908,23.411178613870895,8.69491148277926,32.59631629231395,14.985586213499428,21.62639670843565,30.19793667072163,58.6610411785333,31.91818397330798
2022-10-28,27.154103564991683,27.774726606065713,25.270128289970785,8.565723870596043,32.126842162965055,15.585214851580687,21.01860836844662,30.14029332954608,59.32672231889246,29.92265728127026
2022-10-31,26.780489378862022,33.451704142460656,25.401807985662337,8.587314235459324,31.598156102616453,15.813736560107095,20.469350283256016,29.493650086377006,60.390600519711846,29.821980015419385
2022-11-01,26.9263600340339,33.08097983508279,25.499201738030948,8.229146435294165,31.643829912238502,15.869845742919814,21.000119553296084,30.71411000372018,60.52571519320753,29.724631823303895
2022-11-02,26.73251210817757,32.59233406364401,25.130481146617868,8.395341975424977,31.788883547757873,15.648987461539617,20.833038132638944,30.745091723548235,58.52631451333094,29.309148128457974
2022-11-03,31.48758714335795,31.589502721047097,24.971364235368068,8.43284093193431,31.52114662138752,15.659459352641495,20.862605330642626,31.022958311684253,60.31484860630886,27.84298630996523
2022-11-04,31.526390313854357,31.65983289680679,25.113947247739866,8.106417205561907,31.302260872210336,17.641229354024784,20.93363120190773,31.186280068625845,60.36658776716125,27.880369793322274
2022-11-07,31.534591991909046,31.736887306491653,25.867010216494158,8.670572051396414,28.071530564144094,17.66246854901862,21.43664768773262,31.29035598937873,56.29571273165212,27.644031546447472
2022-11-08,31.55633288103184,32.10320160969559,26.201979487002497,9.203213526597203,28.95166437842852,18.36904689720352,21.032288769153546,31.24076782966395,55.82360283591991,27.642852255417328
2022-11-09,32.25008525351596,34.4535864379225,25.27191037992493,9.334768349987566,28.18065501310417,18.5503890877713,20.885015524809457,29.99638870236155,55.51823735286526,26.907035401387265
2022-11-10,32.1452784048821,34.42146061145451,25.089763094148626,9.637042995352354,28.133551507873893,18.60234447605743,20.710708880834467,30.336062346558183,55.11879553214357,22.35035352853486
2022-11-11,32.26179887807268,32.014368340270764,24.828721123326897,9.690253149561045,29.41324319972505,16.332126699737458,21.17575684951171,30.362920138188393,54.89782074724921,24.66296322266521
2022-11-14,32.82780389671023,31.62802168184442,25.056289224311328,10.327751878061799,29.29578663714077,16.15768795102704,21.05229078261373,30.457229614420605,54.4562917829531,24.26994289635297
2022-11-15,32.96140368559321,31.501417405573136,24.42140312555941,10.158549660225875,29.226372848385374,15.76892044522513,21.194650120084546,30.142241987278624,54.716720562781376,25.201792596632462
2022-11-16,32.99939528348831,31.244344088462377,24.529207205242766,10.982600236453596,27.620592414438626,15.281334672781568,22.233268494087415,30.082996804305516,54.76045713035321,25.018442421942527
2022-11-17,34.17789838987025,30.818558804222835,23.55185490809025,10.945619180886942,27.53482195818313,15.402558350308961,22.128444369087976,28.884409190071516,55.843292464737296,24.514534806087372
2022-11-18,33.8864408843677,31.35273136296537,24.211557865966356,11.203711108820219,27.537933914014218,15.361649972496327,21.273425893029753,28.050266844467835,55.29586252935318,23.823369327937492
2022-11-21,32.26557134592567,31.225935100288144,24.09213038753508,11.221849199074786,27.20018299951094,15.154476177894729,22.473895089436486,27.92938636854761,51.895350613541616,23.85542289280755
2022-11-22,33.201644954388506,31.145656310955268,24.58000688694825,11.57202905428739,26.50262873910487,16.69594750069292,22.598085823768756,27.42473837920425,49.474620128202204,24.64170439775467
2022-11-23,32.968549503720894,31.025897408056597,24.55495569670286,11.380407162227872,26.086674596093733,16.805304382801324,22.352000016891182,27.257786679310055,50.825024815127165,24.62981038865182
2022-11-24,33.297468067871215,31.98847937897642,25.394783400675873,11.177691645479781,25.854450333666172,17.496235491748617,22.08841489982242,26.841356400387113,50.74336988253872,24.70137325929325
2022-11-25,34.197578813658474,32.721943235847064,25.228542126533306,11.062189540946301,26.33341642999458,17.524854918312013,22.485526103283227,26.98392170502052,51.148068785694754,24.752470158972258
2022-11-28,34.24345420009577,34.07750846788626,25.175934764990913,11.093732998731344,26.29048803583915,17.580327026399516,21.526394727383156,26.23079237893987,54.0136960552418,23.238231998842764
2022-11-29,34.62459475948915,34.105138121128554,25.194782371545443,11.12443982296845,26.29095805295431,17.83809411891319,22.216305730190705,26.064644501259117,55.945697384888945,23.491104149496874
2022-11-30,34.42660870952176,34.43451311480551,25.077143401529483,11.088685241922052,26.913823568210248,17.44445789069353,22.238982796857552,26.05547119412365,54.64489964173451,23.66124707145263
2022-12-01,34.62611285594105,34.40669400856738,24.23487974217606,11.054766658653147,25.985910634092356,17.606963244742037,22.327264420361445,26.90806992606001,54.81366438989795,23.802241752384067
2022-12-02,35.25426622116371,32.59253046395115,23.98835219360608,10.897804379744217,26.104724039316462,19.37653987963765,22.910350192316713,26.922416987450344,55.043709646710894,27.253271520504676
2022-12-05,35.57164291490189,32.597301090092714,24.120144902145114,11.487703758372488,26.147464658826223,20.16540341286929,22.98465452244866,24.61162878948692,55.223783447259386,25.790966752582424
2022-12-06,34.626786941897045,32.39573700990443,24.09209921735992,11.611238562373218,25.93075627133647,20.218147139253738,22.74242448653416,22.319850856260757,56.87251113593944,25.854921155103565
2022-12-07,34.47352829821235,36.51869287071289,24.910278252004584,12.030435106609955,25.990664765910747,20.018323883452187,22.58652563405583,23.374942180300028,61.74042068824258,25.375679598344025
2022-12-08,33.930369482952074,36.546434589798146,25.20551288487941,12.054368455368179,24.29535119968754,20.30376542783366,22.30572490442329,22.083001756866388,59.79127928414698,27.67951904427461
2022-12-09,33.15053862536403,36.43846355604401,23.61724654865587,11.996771760437236,22.426054550828077,20.011700540207286,23.090474682769617,22.04830724467038,59.80544668484181,27.67404482558053
2022-12-12,33.235025630261106,31.765232887354074,23.29816637646558,12.0667118404435,22.421536236739467,19.656614973161314,23.286082368964664,22.517963789209702,58.9022120885491,27.718439531956946
2022-12-13,33.26936811730185,31.67175642955138,22.844003412761722,12.05219006568109,22.444055273339732,19.581920164160902,22.571565970517092,21.17906585266032,59.48578420016868,27.984133801812934
2022-12-14,33.530986359409425,31.666581775890123,23.378584756557128,13.084803083102386,22.075656574594817,20.48588069558296,23.283532721875392,21.378844913077558,60.31122463613351,28.185815294728243
2022-12-15,29.04216389531276,31.700775777041855,23.923404037322012,13.117144389958804,22.347666337551004,20.833536690527904,24.332703444893802,22.25656890802351,59.72496235297403,27.932122832270462
2022-12-16,28.450549913690455,31.578711821696903,24.016449093574817,13.139722687725502,21.638909486582403,18.874887282424176,24.52851106038475,21.901358365902805,59.46332477380256,27.837653623619456
2022-12-19,28.55386093742099,31.792084698843514,23.496664288743673,13.535672222643091,21.652098799507318,19.582944169181626,24.2770348382285,21.240718285263874,60.3854911781444,27.948712648142166
2022-12-20,28.254733141600656,34.432476450531006,23.533276967710183,13.539903458306924,20.807823172410856,19.015091075141466,24.204890712605543,18.991235659678747,60.4556049224254,27.928909818597337
2022-12-21,27.155420095616396,31.99423117142332,23.3996468857699,13.464327440458343,21.14925690687443,18.884815493356324,24.296353059223314,19.61358907302975,63.6153604976827,27.81253417865467
